tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,short_url,favorite_count,media_type,media_url,retweet_count,has_prediction,has_error
796125600683540480,2016-11-08 23:01:49,Twitter for iPhone,"#ImWithThor 13/10
",https://twitter.com/king5seattle/status/796123679771897856,13,10,None,None,https://t.co/a18mzkhTf6,5349,photo,https://pbs.twimg.com/media/CwxmPX0XAAQDYuk.jpg,1986,False,False
796116448414461957,2016-11-08 22:25:27,Twitter for iPhone,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 ,https://twitter.com/dog_rates/status/796116448414461957/photo/1,11,10,None,None,https://t.co/7i0bDMbrVN,9844,photo,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,2700,True,False
796080075804475393,2016-11-08 20:00:55,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,https://twitter.com/dog_rates/status/796080075804475393/photo/1,12,10,Yogi,None,https://t.co/opoXKxmfFm,9140,photo,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,2586,True,False
796031486298386433,2016-11-08 16:47:50,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13,10,Daisy,None,https://t.co/PbgvuD0qIL,11703,photo,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,4112,True,False
795464331001561088,2016-11-07 03:14:10,Twitter for iPhone,Elder doggo does a splash. Both 13/10 incredible stuff ,https://twitter.com/dog_rates/status/795464331001561088/video/1,13,10,None,doggo,https://t.co/gBUDjdEcqz,54023,photo,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,26559,True,False
795400264262053889,2016-11-06 22:59:35,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 ,https://twitter.com/dog_rates/status/795400264262053889/photo/1,12,10,Brody,None,https://t.co/2H4MfOGlpQ,10943,photo,https://pbs.twimg.com/media/CwnUUGRXcAAiW8v.jpg,3194,True,False
795076730285391872,2016-11-06 01:33:58,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 ,https://twitter.com/dog_rates/status/795076730285391872/photo/1,11,10,Bailey,None,https://t.co/ivPWhspN3E,17586,photo,https://pbs.twimg.com/media/CwiuEJgXgAElHQ7.jpg,6046,True,False
794926597468000259,2016-11-05 15:37:24,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop ,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12,10,Mack,None,https://t.co/XRPvTPF0VH,11138,photo,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,2583,True,False
794332329137291264,2016-11-04 00:15:59,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy ,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12,10,Nimbus,None,https://t.co/SIQbb8c3AU,10364,photo,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,2946,True,False
793962221541933056,2016-11-02 23:45:19,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,https://twitter.com/dog_rates/status/793962221541933056/photo/1,12,10,Maximus,None,https://t.co/xIfrsMNLBR,18245,photo,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,5458,True,False
793845145112371200,2016-11-02 16:00:06,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13,10,Clark,None,https://t.co/2Xo19aPrG5,9965,photo,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,2095,True,False
793601777308463104,2016-11-01 23:53:02,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12,10,Dobby,None,https://t.co/LhzPWv6rTv,8644,photo,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1824,True,False
793500921481273345,2016-11-01 17:12:16,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,https://twitter.com/dog_rates/status/793500921481273345/photo/1,12,10,Fiona,None,https://t.co/aF5MmpvPqN,11592,photo,https://pbs.twimg.com/media/CwMU34bWgAApS5E.jpg,2659,True,False
793286476301799424,2016-11-01 03:00:09,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,https://twitter.com/dog_rates/status/793286476301799424/photo/1,13,10,Moreton,None,https://t.co/rLHGx3VAF3,26688,photo,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,10271,True,False
793271401113350145,2016-11-01 02:00:14,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12,10,Dave,None,https://t.co/MgQSdfZGPN,9365,photo,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,2636,True,False
793256262322548741,2016-11-01 01:00:05,Twitter for iPhone,Oh h*ck look at this spookling right here. Fright level off the charts. 12/10 sufficiently spooked ,https://twitter.com/dog_rates/status/793256262322548741/photo/1,12,10,None,None,https://t.co/BNy9IIJMb0,21647,photo,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,9295,True,False
793241302385262592,2016-11-01 00:00:38,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13,10,Tucker,None,https://t.co/Ap477GhwXt,11399,photo,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,3661,True,False
793226087023144960,2016-10-31 23:00:11,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ",https://twitter.com/dog_rates/status/793226087023144960/photo/1,11,10,Juno,None,https://t.co/hFxxBCWlwj,10657,photo,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,3192,True,False
793210959003287553,2016-10-31 22:00:04,Twitter for iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10,10,Maude,None,https://t.co/etL8FHBrh8,9672,photo,https://pbs.twimg.com/media/CwINKJeW8AYHVkn.jpg,3140,True,False
793180763617361921,2016-10-31 20:00:05,Twitter for iPhone,This is Newt. He's a strawberry. 11/10 ,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11,10,Newt,None,https://t.co/2VhmlwxA1Q,7498,photo,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,2220,True,False
793165685325201412,2016-10-31 19:00:10,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12,10,Benji,None,https://t.co/IbzT7DJvBo,10182,photo,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,3099,True,False
793150605191548928,2016-10-31 18:00:14,Twitter for iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 ,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11,10,Nida,None,https://t.co/3lE8Izgmkf,6687,photo,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1904,True,False
793135492858580992,2016-10-31 17:00:11,Twitter for iPhone,Your favorite squad is looking extra h*ckin spooky today. 13/10 for all ,https://twitter.com/dog_rates/status/793135492858580992/photo/1,13,10,None,None,https://t.co/PrgvOyPtDT,7005,photo,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,2780,True,False
793120401413079041,2016-10-31 16:00:13,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11,10,Robin,None,https://t.co/sxMrsOZ8zb,13755,photo,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,4354,True,False
792913359805018113,2016-10-31 02:17:31,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest ,https://twitter.com/dog_rates/status/792913359805018113/photo/1,13,10,a,None,https://t.co/LRyMrU7Wfq,15552,photo,https://pbs.twimg.com/media/CwD-eCFWEAAAJox.jpg,4484,True,False
792883833364439040,2016-10-31 00:20:11,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 ,https://twitter.com/dog_rates/status/792883833364439040/photo/1,12,10,Bailey,None,https://t.co/v17mFm0Ftz,12258,photo,https://pbs.twimg.com/media/CwDjoH1WYAEWRle.jpg,4754,True,False
792773781206999040,2016-10-30 17:02:53,Twitter for iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug ,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12,10,Monster,None,https://t.co/RhaPExuxJL,7956,photo,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1875,True,False
792394556390137856,2016-10-29 15:55:58,Twitter for iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial ,https://twitter.com/dog_rates/status/792394556390137856/photo/1,12,10,BeBe,None,https://t.co/of0pFNBIl8,14608,photo,https://pbs.twimg.com/media/Cv8moW_WEAAD_Xg.jpg,4775,True,False
792050063153438720,2016-10-28 17:07:05,Twitter for iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 ,https://twitter.com/dog_rates/status/792050063153438720/photo/1,11,10,Remus,None,https://t.co/S3f1SYylzu,7783,photo,https://pbs.twimg.com/media/Cv3tU36WEAA6t5I.jpg,2004,True,False
791774931465953280,2016-10-27 22:53:48,Vine - Make a Scene,Vine will be deeply missed. This was by far my favorite one. 14/10 ,https://vine.co/v/ea0OwvPTx9l,14,10,None,None,https://t.co/roqIxCvEB3,48887,,,24738,False,False
791672322847637504,2016-10-27 16:06:04,Twitter for iPhone,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 ,https://twitter.com/dog_rates/status/791672322847637504/photo/1,13,10,None,None,https://t.co/O5IUmRHRIh,12733,photo,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,3487,True,False
791406955684368384,2016-10-26 22:31:36,Twitter for iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets ,https://twitter.com/dog_rates/status/791406955684368384/photo/1,12,10,Levi,None,https://t.co/Zcw9Sccctc,14217,photo,https://pbs.twimg.com/media/CvukbEiWEAIjbPw.jpg,4587,True,False
791312159183634433,2016-10-26 16:14:55,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket ,https://twitter.com/dog_rates/status/791312159183634433/photo/1,12,10,Mabel,None,https://t.co/GGJvxYt3xK,9519,photo,https://pbs.twimg.com/media/CvtONV2WcAE1Ex4.jpg,2834,True,False
790987426131050500,2016-10-25 18:44:32,Twitter for iPhone,This is Misty. She has a cowboy hat on her nose. 12/10 ,https://twitter.com/dog_rates/status/790987426131050500/photo/1,12,10,Misty,None,https://t.co/Eno0mypHIr,10718,photo,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,2385,True,False
790698755171364864,2016-10-24 23:37:28,Twitter for iPhone,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby ,https://twitter.com/dog_rates/status/790698755171364864/photo/1,12,10,Mosby,None,https://t.co/IiiBq460I7,8875,photo,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,2125,True,False
790581949425475584,2016-10-24 15:53:19,Twitter for iPhone,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary ,https://twitter.com/dog_rates/status/790581949425475584/photo/1,11,10,Duke,None,https://t.co/Fd5WFDTMH4,22407,photo,https://pbs.twimg.com/media/Cvi2FiIWAAAoDHc.jpg,7990,True,False
790337589677002753,2016-10-23 23:42:19,Twitter for iPhone,Meet Maggie. She can hear your cells divide. 12/10 can also probably fly ,https://twitter.com/dog_rates/status/790337589677002753/photo/1,12,10,Maggie,None,https://t.co/ovE2hqXryV,8473,photo,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,2081,True,False
790277117346975746,2016-10-23 19:42:02,Twitter for iPhone,This is Bruce. He never backs down from a challenge. 11/10 you got this Bruce ,https://twitter.com/dog_rates/status/790277117346975746/photo/1,11,10,Bruce,None,https://t.co/aI7umZHIq7,13583,photo,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,3572,True,False
789986466051088384,2016-10-23 00:27:05,Twitter for iPhone,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 ,https://twitter.com/dog_rates/status/789986466051088384/photo/1,12,10,Happy,None,https://t.co/Ln89R4FP7v,10014,photo,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,2588,True,False
789628658055020548,2016-10-22 00:45:17,Twitter for iPhone,This is Eli. He can fly. 13/10 magical af ,https://twitter.com/dog_rates/status/789628658055020548/photo/1,13,10,Eli,None,https://t.co/huPSJJ7FDI,8147,photo,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1984,True,False
789599242079838210,2016-10-21 22:48:24,Twitter for iPhone,This is Brownie. She's wearing a Halloween themed onesie. 12/10 festive af ,https://twitter.com/dog_rates/status/789599242079838210/photo/1,12,10,Brownie,None,https://t.co/0R4meWXFOx,7338,photo,https://pbs.twimg.com/media/CvU4UZpWAAEOxbQ.jpg,2161,True,False
789530877013393408,2016-10-21 18:16:44,Twitter for iPhone,This is Rizzy. She smiles a lot. 12/10 contagious af ,https://twitter.com/dog_rates/status/789530877013393408/photo/1,12,10,Rizzy,None,https://t.co/TU4sZogVIq,12744,photo,https://pbs.twimg.com/media/CvT6IV3WgAA4Dht.jpg,3758,True,False
789314372632018944,2016-10-21 03:56:25,Twitter for iPhone,"HE WAS JUST A LIL SLEEPY FROM BEING SUCH A GOOD DOGGI ALL THE TIME MISTAKES HAPPEN 13/10
",https://twitter.com/sebscat/status/788818328538099712,13,10,None,None,https://t.co/G2ms0A5jWM,9319,photo,https://pbs.twimg.com/media/CvJyE2XUIAEItQp.jpg,2563,False,False
789268448748703744,2016-10-21 00:53:56,Twitter for iPhone,This is Stella. She's happier than I will ever be. 10/10 would trade lives with ,https://twitter.com/dog_rates/status/789268448748703744/photo/1,10,10,Stella,None,https://t.co/JSs2bfDtTS,9865,photo,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,2878,True,False
789137962068021249,2016-10-20 16:15:26,Twitter for iPhone,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt. 12/10 would pay to pet ,https://twitter.com/dog_rates/status/789137962068021249/photo/1,12,10,Bo,None,https://t.co/2jwxxtNzoN,10514,photo,https://pbs.twimg.com/media/CvOUw8xWIAA6B2G.jpg,3109,True,False
788908386943430656,2016-10-20 01:03:11,Twitter for iPhone,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af ",https://twitter.com/dog_rates/status/788908386943430656/photo/1,11,10,Lucy,None,https://t.co/3BXh073tDm,29649,photo,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,13802,True,False
788765914992902144,2016-10-19 15:37:03,Twitter for iPhone,This is Butter. She can have whatever she wants forever. 12/10 would hug softly ,https://twitter.com/dog_rates/status/788765914992902144/photo/1,12,10,Butter,None,https://t.co/x5gXRS1abq,29696,photo,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,11472,True,False
788412144018661376,2016-10-18 16:11:17,Twitter for iPhone,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af ,https://twitter.com/dog_rates/status/788412144018661376/photo/1,11,10,Dexter,None,https://t.co/4DhSsC1W7S,16867,photo,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,5901,True,False
788178268662984705,2016-10-18 00:41:57,Twitter for iPhone,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af ,https://twitter.com/dog_rates/status/788178268662984705/photo/1,13,10,None,None,https://t.co/s7MgFWDySc,7836,photo,https://pbs.twimg.com/media/CvAr88oWgAAGpGG.jpg,2362,True,False
788150585577050112,2016-10-17 22:51:57,Twitter for iPhone,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats ,https://twitter.com/dog_rates/status/788150585577050112/photo/1,13,10,Leo,None,https://t.co/xosHjFzVXc,6654,photo,https://pbs.twimg.com/media/CvASw6kWgAAYs2d.jpg,1448,True,False
788039637453406209,2016-10-17 15:31:05,Twitter for iPhone,Did... did they pick out that license plate? 12/10 for both ,https://twitter.com/dog_rates/status/788039637453406209/photo/1,12,10,None,None,https://t.co/lRmUUOxgbQ,6653,photo,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1478,True,False
787810552592695296,2016-10-17 00:20:47,Twitter for iPhone,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent ,https://twitter.com/dog_rates/status/787810552592695296/photo/1,11,10,Frank,None,https://t.co/pNNjBtHWPc,9395,photo,https://pbs.twimg.com/media/Cu7dg2RWAAAGJXb.jpg,3397,True,False
787397959788929025,2016-10-15 21:01:17,Twitter for iPhone,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug ,https://twitter.com/dog_rates/status/787397959788929025/photo/1,11,10,Moose,None,https://t.co/lHVHGdDzb3,11736,photo,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,3155,True,False
787322443945877504,2016-10-15 16:01:13,Twitter for iPhone,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 ,https://twitter.com/dog_rates/status/787322443945877504/photo/1,10,10,Lincoln,None,https://t.co/lsrR83SiVp,8427,photo,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1940,True,False
786963064373534720,2016-10-14 16:13:10,Twitter for iPhone,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire ,https://twitter.com/dog_rates/status/786963064373534720/photo/1,12,10,Rory,None,https://t.co/ibj5g6xaAj,28762,photo,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,8903,True,False
786709082849828864,2016-10-13 23:23:56,Twitter for iPhone,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 ",https://twitter.com/dog_rates/status/786709082849828864/photo/1,75,10,Logan,None,https://t.co/yBO5wuqaPS,19687,photo,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,6775,True,False
